range,column,x_start,x_end,y_start,y_end
28,42,106.383,110.399,3.440,3.948
28,43,106.383,110.399,2.932,3.440
28,44,106.383,110.399,2.424,2.932
28,45,106.383,110.399,1.916,2.424
28,46,106.383,110.399,1.408,1.916
28,47,106.383,110.399,0.900,1.408
28,48,106.383,110.399,0.392,0.900
29,1,110.399,114.414,24.268,24.776
29,2,110.399,114.414,23.760,24.268
29,3,110.399,114.414,23.252,23.760
29,4,110.399,114.414,22.744,23.252
29,5,110.399,114.414,22.236,22.744
29,6,110.399,114.414,21.728,22.236
29,7,110.399,114.414,21.220,21.728
29,8,110.399,114.414,20.712,21.220
29,9,110.399,114.414,20.204,20.712
29,10,110.399,114.414,19.696,20.204
29,11,110.399,114.414,19.188,19.696
29,12,110.399,114.414,18.680,19.188
29,13,110.399,114.414,18.172,18.680
29,14,110.399,114.414,17.664,18.172
29,15,110.399,114.414,17.156,17.664
29,16,110.399,114.414,16.648,17.156
29,17,110.399,114.414,16.140,16.648
29,18,110.399,114.414,15.632,16.140
29,19,110.399,114.414,15.124,15.632
29,20,110.399,114.414,14.616,15.124
29,21,110.399,114.414,14.108,14.616
29,22,110.399,114.414,13.600,14.108
29,23,110.399,114.414,13.092,13.600
29,24,110.399,114.414,12.584,13.092
29,25,110.399,114.414,12.076,12.584
29,26,110.399,114.414,11.568,12.076
29,27,110.399,114.414,11.060,11.568
29,28,110.399,114.414,10.552,11.060
29,29,110.399,114.414,10.044,10.552
29,30,110.399,114.414,9.536,10.044
29,31,110.399,114.414,9.028,9.536
29,32,110.399,114.414,8.520,9.028
29,33,110.399,114.414,8.012,8.520
29,34,110.399,114.414,7.504,8.012
29,35,110.399,114.414,6.996,7.504
29,36,110.399,114.414,6.488,6.996
29,37,110.399,114.414,5.980,6.488
29,38,110.399,114.414,5.472,5.980
29,39,110.399,114.414,4.964,5.472
29,40,110.399,114.414,4.456,4.964
29,41,110.399,114.414,3.948,4.456
29,42,110.399,114.414,3.440,3.948
29,43,110.399,114.414,2.932,3.440
29,44,110.399,114.414,2.424,2.932
29,45,110.399,114.414,1.916,2.424
29,46,110.399,114.414,1.408,1.916
29,47,110.399,114.414,0.900,1.408
29,48,110.399,114.414,0.392,0.900
30,1,114.414,118.430,24.268,24.776
30,2,114.414,118.430,23.760,24.268
30,3,114.414,118.430,23.252,23.760
30,4,114.414,118.430,22.744,23.252
30,5,114.414,118.430,22.236,22.744
30,6,114.414,118.430,21.728,22.236
30,7,114.414,118.430,21.220,21.728
30,8,114.414,118.430,20.712,21.220
30,9,114.414,118.430,20.204,20.712
30,10,114.414,118.430,19.696,20.204
30,11,114.414,118.430,19.188,19.696
30,12,114.414,118.430,18.680,19.188
30,13,114.414,118.430,18.172,18.680
30,14,114.414,118.430,17.664,18.172
30,15,114.414,118.430,17.156,17.664
30,16,114.414,118.430,16.648,17.156
30,17,114.414,118.430,16.140,16.648
30,18,114.414,118.430,15.632,16.140
30,19,114.414,118.430,15.124,15.632
30,20,114.414,118.430,14.616,15.124
30,21,114.414,118.430,14.108,14.616
30,22,114.414,118.430,13.600,14.108
30,23,114.414,118.430,13.092,13.600
30,24,114.414,118.430,12.584,13.092
30,25,114.414,118.430,12.076,12.584
30,26,114.414,118.430,11.568,12.076
30,27,114.414,118.430,11.060,11.568
30,28,114.414,118.430,10.552,11.060
30,29,114.414,118.430,10.044,10.552
30,30,114.414,118.430,9.536,10.044
30,31,114.414,118.430,9.028,9.536
30,32,114.414,118.430,8.520,9.028
30,33,114.414,118.430,8.012,8.520
30,34,114.414,118.430,7.504,8.012
30,35,114.414,118.430,6.996,7.504
30,36,114.414,118.430,6.488,6.996
30,37,114.414,118.430,5.980,6.488
30,38,114.414,118.430,5.472,5.980
30,39,114.414,118.430,4.964,5.472
30,40,114.414,118.430,4.456,4.964
30,41,114.414,118.430,3.948,4.456
30,42,114.414,118.430,3.440,3.948
30,43,114.414,118.430,2.932,3.440
30,44,114.414,118.430,2.424,2.932
30,45,114.414,118.430,1.916,2.424
30,46,114.414,118.430,1.408,1.916
30,47,114.414,118.430,0.900,1.408
30,48,114.414,118.430,0.392,0.900
31,1,118.430,122.446,24.268,24.776
31,2,118.430,122.446,23.760,24.268
31,3,118.430,122.446,23.252,23.760
31,4,118.430,122.446,22.744,23.252
31,5,118.430,122.446,22.236,22.744
31,6,118.430,122.446,21.728,22.236
31,7,118.430,122.446,21.220,21.728
31,8,118.430,122.446,20.712,21.220
31,9,118.430,122.446,20.204,20.712
31,10,118.430,122.446,19.696,20.204
31,11,118.430,122.446,19.188,19.696
31,12,118.430,122.446,18.680,19.188
31,13,118.430,122.446,18.172,18.680
31,14,118.430,122.446,17.664,18.172
31,15,118.430,122.446,17.156,17.664
31,16,118.430,122.446,16.648,17.156
31,17,118.430,122.446,16.140,16.648
31,18,118.430,122.446,15.632,16.140
31,19,118.430,122.446,15.124,15.632
31,20,118.430,122.446,14.616,15.124
31,21,118.430,122.446,14.108,14.616
31,22,118.430,122.446,13.600,14.108
31,23,118.430,122.446,13.092,13.600
31,24,118.430,122.446,12.584,13.092
31,25,118.430,122.446,12.076,12.584
31,26,118.430,122.446,11.568,12.076
31,27,118.430,122.446,11.060,11.568
31,28,118.430,122.446,10.552,11.060
31,29,118.430,122.446,10.044,10.552
31,30,118.430,122.446,9.536,10.044
31,31,118.430,122.446,9.028,9.536
31,32,118.430,122.446,8.520,9.028
31,33,118.430,122.446,8.012,8.520
31,34,118.430,122.446,7.504,8.012
31,35,118.430,122.446,6.996,7.504
31,36,118.430,122.446,6.488,6.996
31,37,118.430,122.446,5.980,6.488
31,38,118.430,122.446,5.472,5.980
31,39,118.430,122.446,4.964,5.472
31,40,118.430,122.446,4.456,4.964
31,41,118.430,122.446,3.948,4.456
31,42,118.430,122.446,3.440,3.948
31,43,118.430,122.446,2.932,3.440
31,44,118.430,122.446,2.424,2.932
31,45,118.430,122.446,1.916,2.424
31,46,118.430,122.446,1.408,1.916
31,47,118.430,122.446,0.900,1.408
31,48,118.430,122.446,0.392,0.900
32,1,122.446,126.461,24.268,24.776
32,2,122.446,126.461,23.760,24.268
32,3,122.446,126.461,23.252,23.760
32,4,122.446,126.461,22.744,23.252
32,5,122.446,126.461,22.236,22.744
32,6,122.446,126.461,21.728,22.236
32,7,122.446,126.461,21.220,21.728
32,8,122.446,126.461,20.712,21.220
32,9,122.446,126.461,20.204,20.712
32,10,122.446,126.461,19.696,20.204
32,11,122.446,126.461,19.188,19.696
32,12,122.446,126.461,18.680,19.188
32,13,122.446,126.461,18.172,18.680
32,14,122.446,126.461,17.664,18.172
32,15,122.446,126.461,17.156,17.664
32,16,122.446,126.461,16.648,17.156
32,17,122.446,126.461,16.140,16.648
32,18,122.446,126.461,15.632,16.140
32,19,122.446,126.461,15.124,15.632
32,20,122.446,126.461,14.616,15.124
32,21,122.446,126.461,14.108,14.616
32,22,122.446,126.461,13.600,14.108
32,23,122.446,126.461,13.092,13.600
32,24,122.446,126.461,12.584,13.092
32,25,122.446,126.461,12.076,12.584
32,26,122.446,126.461,11.568,12.076
32,27,122.446,126.461,11.060,11.568
32,28,122.446,126.461,10.552,11.060
32,29,122.446,126.461,10.044,10.552
32,30,122.446,126.461,9.536,10.044
32,31,122.446,126.461,9.028,9.536
32,32,122.446,126.461,8.520,9.028
32,33,122.446,126.461,8.012,8.520
32,34,122.446,126.461,7.504,8.012
32,35,122.446,126.461,6.996,7.504
32,36,122.446,126.461,6.488,6.996
32,37,122.446,126.461,5.980,6.488
32,38,122.446,126.461,5.472,5.980
32,39,122.446,126.461,4.964,5.472
32,40,122.446,126.461,4.456,4.964
32,41,122.446,126.461,3.948,4.456
32,42,122.446,126.461,3.440,3.948
32,43,122.446,126.461,2.932,3.440
32,44,122.446,126.461,2.424,2.932
32,45,122.446,126.461,1.916,2.424
32,46,122.446,126.461,1.408,1.916
32,47,122.446,126.461,0.900,1.408
32,48,122.446,126.461,0.392,0.900
33,1,126.461,130.477,24.268,24.776
33,2,126.461,130.477,23.760,24.268
33,3,126.461,130.477,23.252,23.760
33,4,126.461,130.477,22.744,23.252
33,5,126.461,130.477,22.236,22.744
33,6,126.461,130.477,21.728,22.236
33,7,126.461,130.477,21.220,21.728
33,8,126.461,130.477,20.712,21.220
33,9,126.461,130.477,20.204,20.712
33,10,126.461,130.477,19.696,20.204
33,11,126.461,130.477,19.188,19.696
33,12,126.461,130.477,18.680,19.188
33,13,126.461,130.477,18.172,18.680
33,14,126.461,130.477,17.664,18.172
33,15,126.461,130.477,17.156,17.664
33,16,126.461,130.477,16.648,17.156
33,17,126.461,130.477,16.140,16.648
33,18,126.461,130.477,15.632,16.140
33,19,126.461,130.477,15.124,15.632
33,20,126.461,130.477,14.616,15.124
33,21,126.461,130.477,14.108,14.616
33,22,126.461,130.477,13.600,14.108
33,23,126.461,130.477,13.092,13.600
33,24,126.461,130.477,12.584,13.092
33,25,126.461,130.477,12.076,12.584
33,26,126.461,130.477,11.568,12.076
33,27,126.461,130.477,11.060,11.568
33,28,126.461,130.477,10.552,11.060
33,29,126.461,130.477,10.044,10.552
33,30,126.461,130.477,9.536,10.044
33,31,126.461,130.477,9.028,9.536
33,32,126.461,130.477,8.520,9.028
33,33,126.461,130.477,8.012,8.520
33,34,126.461,130.477,7.504,8.012
33,35,126.461,130.477,6.996,7.504
33,36,126.461,130.477,6.488,6.996
33,37,126.461,130.477,5.980,6.488
33,38,126.461,130.477,5.472,5.980
33,39,126.461,130.477,4.964,5.472
33,40,126.461,130.477,4.456,4.964
33,41,126.461,130.477,3.948,4.456
33,42,126.461,130.477,3.440,3.948
33,43,126.461,130.477,2.932,3.440
33,44,126.461,130.477,2.424,2.932
33,45,126.461,130.477,1.916,2.424
33,46,126.461,130.477,1.408,1.916
33,47,126.461,130.477,0.900,1.408
33,48,126.461,130.477,0.392,0.900
34,1,130.477,134.492,24.268,24.776
34,2,130.477,134.492,23.760,24.268
34,3,130.477,134.492,23.252,23.760
34,4,130.477,134.492,22.744,23.252
34,5,130.477,134.492,22.236,22.744
34,6,130.477,134.492,21.728,22.236
34,7,130.477,134.492,21.220,21.728
34,8,130.477,134.492,20.712,21.220
34,9,130.477,134.492,20.204,20.712
34,10,130.477,134.492,19.696,20.204
34,11,130.477,134.492,19.188,19.696
34,12,130.477,134.492,18.680,19.188
34,13,130.477,134.492,18.172,18.680
34,14,130.477,134.492,17.664,18.172
34,15,130.477,134.492,17.156,17.664
34,16,130.477,134.492,16.648,17.156
34,17,130.477,134.492,16.140,16.648
34,18,130.477,134.492,15.632,16.140
34,19,130.477,134.492,15.124,15.632
34,20,130.477,134.492,14.616,15.124
34,21,130.477,134.492,14.108,14.616
34,22,130.477,134.492,13.600,14.108
34,23,130.477,134.492,13.092,13.600
34,24,130.477,134.492,12.584,13.092
34,25,130.477,134.492,12.076,12.584
34,26,130.477,134.492,11.568,12.076
34,27,130.477,134.492,11.060,11.568
34,28,130.477,134.492,10.552,11.060
34,29,130.477,134.492,10.044,10.552
34,30,130.477,134.492,9.536,10.044
34,31,130.477,134.492,9.028,9.536
34,32,130.477,134.492,8.520,9.028
34,33,130.477,134.492,8.012,8.520
34,34,130.477,134.492,7.504,8.012
34,35,130.477,134.492,6.996,7.504
34,36,130.477,134.492,6.488,6.996
34,37,130.477,134.492,5.980,6.488
34,38,130.477,134.492,5.472,5.980
34,39,130.477,134.492,4.964,5.472
34,40,130.477,134.492,4.456,4.964
34,41,130.477,134.492,3.948,4.456
34,42,130.477,134.492,3.440,3.948
34,43,130.477,134.492,2.932,3.440
34,44,130.477,134.492,2.424,2.932
34,45,130.477,134.492,1.916,2.424
34,46,130.477,134.492,1.408,1.916
34,47,130.477,134.492,0.900,1.408
34,48,130.477,134.492,0.392,0.900
35,1,134.492,138.508,24.268,24.776
35,2,134.492,138.508,23.760,24.268
35,3,134.492,138.508,23.252,23.760
35,4,134.492,138.508,22.744,23.252
35,5,134.492,138.508,22.236,22.744
35,6,134.492,138.508,21.728,22.236
35,7,134.492,138.508,21.220,21.728
35,8,134.492,138.508,20.712,21.220
35,9,134.492,138.508,20.204,20.712
35,10,134.492,138.508,19.696,20.204
35,11,134.492,138.508,19.188,19.696
35,12,134.492,138.508,18.680,19.188
35,13,134.492,138.508,18.172,18.680
35,14,134.492,138.508,17.664,18.172
35,15,134.492,138.508,17.156,17.664
35,16,134.492,138.508,16.648,17.156
35,17,134.492,138.508,16.140,16.648
35,18,134.492,138.508,15.632,16.140
35,19,134.492,138.508,15.124,15.632
35,20,134.492,138.508,14.616,15.124
35,21,134.492,138.508,14.108,14.616
35,22,134.492,138.508,13.600,14.108
35,23,134.492,138.508,13.092,13.600
35,24,134.492,138.508,12.584,13.092
35,25,134.492,138.508,12.076,12.584
35,26,134.492,138.508,11.568,12.076
35,27,134.492,138.508,11.060,11.568
35,28,134.492,138.508,10.552,11.060
35,29,134.492,138.508,10.044,10.552
35,30,134.492,138.508,9.536,10.044
35,31,134.492,138.508,9.028,9.536
35,32,134.492,138.508,8.520,9.028
35,33,134.492,138.508,8.012,8.520
35,34,134.492,138.508,7.504,8.012
35,35,134.492,138.508,6.996,7.504
35,36,134.492,138.508,6.488,6.996
35,37,134.492,138.508,5.980,6.488
35,38,134.492,138.508,5.472,5.980
35,39,134.492,138.508,4.964,5.472
35,40,134.492,138.508,4.456,4.964
35,41,134.492,138.508,3.948,4.456
35,42,134.492,138.508,3.440,3.948
35,43,134.492,138.508,2.932,3.440
35,44,134.492,138.508,2.424,2.932
35,45,134.492,138.508,1.916,2.424
35,46,134.492,138.508,1.408,1.916
35,47,134.492,138.508,0.900,1.408
35,48,134.492,138.508,0.392,0.900
36,1,138.508,142.524,24.268,24.776
36,2,138.508,142.524,23.760,24.268
36,3,138.508,142.524,23.252,23.760
36,4,138.508,142.524,22.744,23.252
36,5,138.508,142.524,22.236,22.744
36,6,138.508,142.524,21.728,22.236
36,7,138.508,142.524,21.220,21.728
36,8,138.508,142.524,20.712,21.220
36,9,138.508,142.524,20.204,20.712
36,10,138.508,142.524,19.696,20.204
36,11,138.508,142.524,19.188,19.696
36,12,138.508,142.524,18.680,19.188
36,13,138.508,142.524,18.172,18.680
36,14,138.508,142.524,17.664,18.172
36,15,138.508,142.524,17.156,17.664
36,16,138.508,142.524,16.648,17.156
36,17,138.508,142.524,16.140,16.648
36,18,138.508,142.524,15.632,16.140
36,19,138.508,142.524,15.124,15.632
36,20,138.508,142.524,14.616,15.124
36,21,138.508,142.524,14.108,14.616
36,22,138.508,142.524,13.600,14.108
36,23,138.508,142.524,13.092,13.600
36,24,138.508,142.524,12.584,13.092
36,25,138.508,142.524,12.076,12.584
36,26,138.508,142.524,11.568,12.076
36,27,138.508,142.524,11.060,11.568
36,28,138.508,142.524,10.552,11.060
36,29,138.508,142.524,10.044,10.552
36,30,138.508,142.524,9.536,10.044
36,31,138.508,142.524,9.028,9.536
36,32,138.508,142.524,8.520,9.028
36,33,138.508,142.524,8.012,8.520
36,34,138.508,142.524,7.504,8.012
36,35,138.508,142.524,6.996,7.504
36,36,138.508,142.524,6.488,6.996
36,37,138.508,142.524,5.980,6.488
36,38,138.508,142.524,5.472,5.980
36,39,138.508,142.524,4.964,5.472
36,40,138.508,142.524,4.456,4.964
36,41,138.508,142.524,3.948,4.456
36,42,138.508,142.524,3.440,3.948
36,43,138.508,142.524,2.932,3.440
36,44,138.508,142.524,2.424,2.932
36,45,138.508,142.524,1.916,2.424
36,46,138.508,142.524,1.408,1.916
36,47,138.508,142.524,0.900,1.408
36,48,138.508,142.524,0.392,0.900
37,1,142.524,146.539,24.268,24.776
37,2,142.524,146.539,23.760,24.268
37,3,142.524,146.539,23.252,23.760
37,4,142.524,146.539,22.744,23.252
37,5,142.524,146.539,22.236,22.744
37,6,142.524,146.539,21.728,22.236
37,7,142.524,146.539,21.220,21.728
37,8,142.524,146.539,20.712,21.220
37,9,142.524,146.539,20.204,20.712
37,10,142.524,146.539,19.696,20.204
37,11,142.524,146.539,19.188,19.696
37,12,142.524,146.539,18.680,19.188
37,13,142.524,146.539,18.172,18.680
37,14,142.524,146.539,17.664,18.172
37,15,142.524,146.539,17.156,17.664
37,16,142.524,146.539,16.648,17.156
37,17,142.524,146.539,16.140,16.648
37,18,142.524,146.539,15.632,16.140
37,19,142.524,146.539,15.124,15.632
37,20,142.524,146.539,14.616,15.124
37,21,142.524,146.539,14.108,14.616
37,22,142.524,146.539,13.600,14.108
37,23,142.524,146.539,13.092,13.600
37,24,142.524,146.539,12.584,13.092
37,25,142.524,146.539,12.076,12.584
37,26,142.524,146.539,11.568,12.076
37,27,142.524,146.539,11.060,11.568
37,28,142.524,146.539,10.552,11.060
37,29,142.524,146.539,10.044,10.552
37,30,142.524,146.539,9.536,10.044
37,31,142.524,146.539,9.028,9.536
37,32,142.524,146.539,8.520,9.028
37,33,142.524,146.539,8.012,8.520
37,34,142.524,146.539,7.504,8.012
37,35,142.524,146.539,6.996,7.504
37,36,142.524,146.539,6.488,6.996
37,37,142.524,146.539,5.980,6.488
37,38,142.524,146.539,5.472,5.980
37,39,142.524,146.539,4.964,5.472
37,40,142.524,146.539,4.456,4.964
37,41,142.524,146.539,3.948,4.456
37,42,142.524,146.539,3.440,3.948
37,43,142.524,146.539,2.932,3.440
37,44,142.524,146.539,2.424,2.932
37,45,142.524,146.539,1.916,2.424
37,46,142.524,146.539,1.408,1.916
37,47,142.524,146.539,0.900,1.408
37,48,142.524,146.539,0.392,0.900
38,1,146.539,150.555,24.268,24.776
38,2,146.539,150.555,23.760,24.268
38,3,146.539,150.555,23.252,23.760
38,4,146.539,150.555,22.744,23.252
38,5,146.539,150.555,22.236,22.744
38,6,146.539,150.555,21.728,22.236
38,7,146.539,150.555,21.220,21.728
38,8,146.539,150.555,20.712,21.220
38,9,146.539,150.555,20.204,20.712
38,10,146.539,150.555,19.696,20.204
38,11,146.539,150.555,19.188,19.696
38,12,146.539,150.555,18.680,19.188
38,13,146.539,150.555,18.172,18.680
38,14,146.539,150.555,17.664,18.172
38,15,146.539,150.555,17.156,17.664
38,16,146.539,150.555,16.648,17.156
38,17,146.539,150.555,16.140,16.648
38,18,146.539,150.555,15.632,16.140
38,19,146.539,150.555,15.124,15.632
38,20,146.539,150.555,14.616,15.124
38,21,146.539,150.555,14.108,14.616
38,22,146.539,150.555,13.600,14.108
38,23,146.539,150.555,13.092,13.600
38,24,146.539,150.555,12.584,13.092
38,25,146.539,150.555,12.076,12.584
38,26,146.539,150.555,11.568,12.076
38,27,146.539,150.555,11.060,11.568
38,28,146.539,150.555,10.552,11.060
38,29,146.539,150.555,10.044,10.552
38,30,146.539,150.555,9.536,10.044
38,31,146.539,150.555,9.028,9.536
38,32,146.539,150.555,8.520,9.028
38,33,146.539,150.555,8.012,8.520
38,34,146.539,150.555,7.504,8.012
38,35,146.539,150.555,6.996,7.504
38,36,146.539,150.555,6.488,6.996
38,37,146.539,150.555,5.980,6.488
38,38,146.539,150.555,5.472,5.980
38,39,146.539,150.555,4.964,5.472
38,40,146.539,150.555,4.456,4.964
38,41,146.539,150.555,3.948,4.456
38,42,146.539,150.555,3.440,3.948
38,43,146.539,150.555,2.932,3.440
38,44,146.539,150.555,2.424,2.932
38,45,146.539,150.555,1.916,2.424
38,46,146.539,150.555,1.408,1.916
38,47,146.539,150.555,0.900,1.408
38,48,146.539,150.555,0.392,0.900
39,1,150.555,154.570,24.268,24.776
39,2,150.555,154.570,23.760,24.268
39,3,150.555,154.570,23.252,23.760
39,4,150.555,154.570,22.744,23.252
39,5,150.555,154.570,22.236,22.744
39,6,150.555,154.570,21.728,22.236
39,7,150.555,154.570,21.220,21.728
39,8,150.555,154.570,20.712,21.220
39,9,150.555,154.570,20.204,20.712
39,10,150.555,154.570,19.696,20.204
39,11,150.555,154.570,19.188,19.696
39,12,150.555,154.570,18.680,19.188
39,13,150.555,154.570,18.172,18.680
39,14,150.555,154.570,17.664,18.172
39,15,150.555,154.570,17.156,17.664
39,16,150.555,154.570,16.648,17.156
39,17,150.555,154.570,16.140,16.648
39,18,150.555,154.570,15.632,16.140
39,19,150.555,154.570,15.124,15.632
39,20,150.555,154.570,14.616,15.124
39,21,150.555,154.570,14.108,14.616
39,22,150.555,154.570,13.600,14.108
39,23,150.555,154.570,13.092,13.600
39,24,150.555,154.570,12.584,13.092
39,25,150.555,154.570,12.076,12.584
39,26,150.555,154.570,11.568,12.076
39,27,150.555,154.570,11.060,11.568
39,28,150.555,154.570,10.552,11.060
39,29,150.555,154.570,10.044,10.552
39,30,150.555,154.570,9.536,10.044
39,31,150.555,154.570,9.028,9.536
39,32,150.555,154.570,8.520,9.028
39,33,150.555,154.570,8.012,8.520
39,34,150.555,154.570,7.504,8.012
39,35,150.555,154.570,6.996,7.504
39,36,150.555,154.570,6.488,6.996
39,37,150.555,154.570,5.980,6.488
39,38,150.555,154.570,5.472,5.980
39,39,150.555,154.570,4.964,5.472
39,40,150.555,154.570,4.456,4.964
39,41,150.555,154.570,3.948,4.456
39,42,150.555,154.570,3.440,3.948
39,43,150.555,154.570,2.932,3.440
39,44,150.555,154.570,2.424,2.932
39,45,150.555,154.570,1.916,2.424
39,46,150.555,154.570,1.408,1.916
39,47,150.555,154.570,0.900,1.408
39,48,150.555,154.570,0.392,0.900
40,1,154.570,158.586,24.268,24.776
40,2,154.570,158.586,23.760,24.268
40,3,154.570,158.586,23.252,23.760
40,4,154.570,158.586,22.744,23.252
40,5,154.570,158.586,22.236,22.744
40,6,154.570,158.586,21.728,22.236
40,7,154.570,158.586,21.220,21.728
40,8,154.570,158.586,20.712,21.220
40,9,154.570,158.586,20.204,20.712
40,10,154.570,158.586,19.696,20.204
40,11,154.570,158.586,19.188,19.696
40,12,154.570,158.586,18.680,19.188
40,13,154.570,158.586,18.172,18.680
40,14,154.570,158.586,17.664,18.172
40,15,154.570,158.586,17.156,17.664
40,16,154.570,158.586,16.648,17.156
40,17,154.570,158.586,16.140,16.648
40,18,154.570,158.586,15.632,16.140
40,19,154.570,158.586,15.124,15.632
40,20,154.570,158.586,14.616,15.124
40,21,154.570,158.586,14.108,14.616
40,22,154.570,158.586,13.600,14.108
40,23,154.570,158.586,13.092,13.600
40,24,154.570,158.586,12.584,13.092
40,25,154.570,158.586,12.076,12.584
40,26,154.570,158.586,11.568,12.076
40,27,154.570,158.586,11.060,11.568
40,28,154.570,158.586,10.552,11.060
40,29,154.570,158.586,10.044,10.552
40,30,154.570,158.586,9.536,10.044
40,31,154.570,158.586,9.028,9.536
40,32,154.570,158.586,8.520,9.028
40,33,154.570,158.586,8.012,8.520
40,34,154.570,158.586,7.504,8.012
40,35,154.570,158.586,6.996,7.504
40,36,154.570,158.586,6.488,6.996
40,37,154.570,158.586,5.980,6.488
40,38,154.570,158.586,5.472,5.980
40,39,154.570,158.586,4.964,5.472
40,40,154.570,158.586,4.456,4.964
40,41,154.570,158.586,3.948,4.456
40,42,154.570,158.586,3.440,3.948
40,43,154.570,158.586,2.932,3.440
40,44,154.570,158.586,2.424,2.932
40,45,154.570,158.586,1.916,2.424
40,46,154.570,158.586,1.408,1.916
40,47,154.570,158.586,0.900,1.408
40,48,154.570,158.586,0.392,0.900
41,1,158.586,162.602,24.268,24.776
41,2,158.586,162.602,23.760,24.268
41,3,158.586,162.602,23.252,23.760
41,4,158.586,162.602,22.744,23.252
41,5,158.586,162.602,22.236,22.744
41,6,158.586,162.602,21.728,22.236
41,7,158.586,162.602,21.220,21.728
41,8,158.586,162.602,20.712,21.220
41,9,158.586,162.602,20.204,20.712
41,10,158.586,162.602,19.696,20.204
41,11,158.586,162.602,19.188,19.696
41,12,158.586,162.602,18.680,19.188
41,13,158.586,162.602,18.172,18.680
41,14,158.586,162.602,17.664,18.172
41,15,158.586,162.602,17.156,17.664
41,16,158.586,162.602,16.648,17.156
41,17,158.586,162.602,16.140,16.648
41,18,158.586,162.602,15.632,16.140
41,19,158.586,162.602,15.124,15.632
41,20,158.586,162.602,14.616,15.124
41,21,158.586,162.602,14.108,14.616
41,22,158.586,162.602,13.600,14.108
41,23,158.586,162.602,13.092,13.600
41,24,158.586,162.602,12.584,13.092
41,25,158.586,162.602,12.076,12.584
41,26,158.586,162.602,11.568,12.076
41,27,158.586,162.602,11.060,11.568
41,28,158.586,162.602,10.552,11.060
41,29,158.586,162.602,10.044,10.552
41,30,158.586,162.602,9.536,10.044
41,31,158.586,162.602,9.028,9.536
41,32,158.586,162.602,8.520,9.028
41,33,158.586,162.602,8.012,8.520
41,34,158.586,162.602,7.504,8.012
41,35,158.586,162.602,6.996,7.504
41,36,158.586,162.602,6.488,6.996
41,37,158.586,162.602,5.980,6.488
41,38,158.586,162.602,5.472,5.980
41,39,158.586,162.602,4.964,5.472
41,40,158.586,162.602,4.456,4.964
41,41,158.586,162.602,3.948,4.456
41,42,158.586,162.602,3.440,3.948
41,43,158.586,162.602,2.932,3.440
41,44,158.586,162.602,2.424,2.932
